-0.47584,8.55133,12.93160,7.02737,1.54011,0.28355,1.53206,0.31859,-0.47584,-1.44867,25.25686
-0.35612,8.65083,12.13850,9.54648,1.48610,0.63758,1.48155,0.69954,-0.35612,-1.34917,25.25772
-0.23065,8.78459,12.75837,12.38804,1.59477,1.06412,1.62923,1.13826,-0.23065,-1.21540,25.26246
-0.12393,8.90927,11.52415,13.25613,1.50931,1.27291,1.51327,1.30852,-0.12393,-1.09073,25.26263
-0.03743,9.03513,9.20562,12.65559,1.50931,1.27291,1.51327,1.30852,-0.12393,-1.09073,25.26263
0.07262,9.14439,9.99206,11.86703,1.26354,1.28183,1.23522,1.28250,-0.03743,-0.96487,25.25951
0.15364,9.26511,9.35715,12.24980,1.32802,1.31388,1.34040,1.32705,0.15364,-0.73489,25.26096
0.22952,9.38109,8.21500,11.99607,1.22115,1.33955,1.21861,1.34311,0.22952,-0.61891,25.25996
0.29552,9.50776,6.88681,12.63327,1.07770,1.46258,1.06997,1.48330,0.29552,-0.49224,25.26018
0.34590,9.63923,5.36723,13.21304,1.07770,1.46258,1.06997,1.48330,0.29552,-0.49224,25.26018
0.40200,9.76632,5.43498,13.51766,0.90302,1.69673,0.92369,1.71342,0.40200,-0.23368,25.26189
0.42556,9.94905,3.42219,16.82123,0.68216,2.15605,0.66835,2.23513,0.42556,-0.05095,25.26827
0.42610,10.08349,1.25609,15.01794,0.40196,2.06839,0.36407,2.05153,0.42610,0.08349,25.26413
0.42751,10.23762,-0.01675,15.41860,0.21515,2.15750,0.18890,2.17164,0.42751,0.23762,25.26573
0.41409,10.38699,-0.62971,15.36206,0.11223,2.21919,0.09773,2.22838,0.41409,0.38699,25.26660
0.36591,10.52302,-3.47136,14.73357,0.11223,2.21919,0.09773,2.22838,0.41409,0.38699,25.26660
0.34124,10.63387,-3.25477,12.41611,-0.28321,1.98078,-0.29837,1.93977,0.34124,0.63387,25.26226
0.31692,10.76397,-2.90527,12.69285,-0.25792,2.02621,-0.26161,2.03291,0.31692,0.76397,25.26361
0.30523,10.83933,-1.63355,10.01300,-0.11324,1.75474,-0.08968,1.70607,0.30523,0.83933,25.25869
0.26288,10.93527,-2.85089,9.14440,-0.24604,1.65004,-0.27498,1.63087,0.26288,0.93527,25.25797
0.23357,10.98629,-3.19298,6.79956,-0.31575,1.38537,-0.33254,1.33826,0.23357,0.98629,25.25476
0.17600,11.05818,-4.78473,6.79670,-0.52903,1.37171,-0.57476,1.36877,0.17600,1.05818,25.25590
0.11233,11.10569,-5.82066,5.85385,-0.70262,1.27945,-0.74212,1.26265,0.11233,1.10569,25.25566
0.03861,11.15360,-7.08912,5.10663,-0.90049,1.19788,-0.94526,1.18291,0.03861,1.15360,25.25621
-0.03003,11.14661,-7.32982,1.01759,-0.90049,1.19788,-0.94526,1.18291,0.03861,1.15360,25.25621
-0.07226,11.09911,-5.06603,-3.21878,-0.98282,0.71630,-1.00020,0.63108,-0.03003,1.14661,25.25282
-0.10892,11.07553,-4.02090,-3.22180,-0.61178,0.04806,-0.58697,0.03129,-0.10892,1.07553,25.24879
-0.15558,11.05235,-4.25850,-2.30608,-0.63495,0.12984,-0.63909,0.14426,-0.15558,1.05235,25.24911
-0.20696,11.02492,-5.10620,-2.44374,-0.75403,0.11634,-0.77505,0.11394,-0.20696,1.02492,25.24982
-0.25853,11.02655,-4.96426,-1.26217,-0.75403,0.11634,-0.77505,0.11394,-0.20696,1.02492,25.24982
-0.27036,11.00731,-2.17625,-1.78571,-0.77460,0.24979,-0.77860,0.27329,-0.25853,1.02655,25.25008
-0.27036,11.00731,-0.72159,-0.82609,-0.25108,0.30552,-0.21371,0.32360,-0.27036,1.00731,25.24804
-0.29396,10.95850,-1.60980,-3.05463,-0.32922,0.04860,-0.34300,0.00326,-0.29396,0.95849,25.24791
-0.31603,10.89981,-2.23861,-5.13544,-0.42082,-0.24899,-0.43727,-0.30149,-0.31603,0.89981,25.24854
-0.31603,10.89981,-1.09892,-4.45597,-0.42082,-0.24899,-0.43727,-0.30149,-0.31603,0.89981,25.24854
-0.31354,10.79535,-0.03102,-5.97742,-0.16418,-0.42312,-0.13965,-0.45964,-0.31354,0.79535,25.24835
-0.32561,10.73626,-1.07021,-6.38723,-0.26619,-0.52262,-0.28482,-0.54015,-0.32561,0.73626,25.24889
-0.32631,10.68658,-0.81360,-5.57619,-0.25246,-0.46318,-0.25042,-0.45267,-0.32631,0.68658,25.24849
-0.32536,10.60228,0.08518,-7.59136,-0.14745,-0.71522,-0.12948,-0.75962,-0.32536,0.60228,25.24974
-0.32536,10.60228,0.10997,-6.71291,-0.14745,-0.71522,-0.12948,-0.75962,-0.32536,0.60228,25.24974
-0.32743,10.54278,1.47597,-2.18530,0.02909,-0.14834,0.05697,-0.05933,-0.32743,0.54278,25.24749
-0.30261,10.53682,0.81456,-0.97254,-0.01362,0.06358,-0.02115,0.10097,-0.30261,0.53682,25.24750
-0.29782,10.53169,0.67056,-0.68586,-0.03470,0.12621,-0.03843,0.13726,-0.29782,0.53169,25.24754
-0.26247,10.50516,2.13574,-2.06652,0.14235,-0.03173,0.17360,-0.05961,-0.26247,0.50516,25.24759
-0.26247,10.50516,2.21569,-1.51659,0.17804,0.00735,0.18434,0.01425,-0.26247,0.50516,25.24759
-0.21757,10.47866,2.43267,-1.78031,0.22463,-0.02661,0.23285,-0.03260,-0.21757,0.47866,25.24767
-0.19100,10.49235,2.64206,0.27347,0.26526,0.20777,0.27256,0.24912,-0.19100,0.49236,25.24798
-0.13961,10.50007,4.18506,1.06538,0.46634,0.33615,0.50229,0.35878,-0.13961,0.50007,25.24892
-0.08866,10.50824,5.02204,0.81910,0.61073,0.33029,0.63669,0.32921,-0.08866,0.50824,25.24943
-0.02295,10.50994,5.77661,0.21612,0.74262,0.26120,0.76619,0.24897,-0.02295,0.50994,25.24995
0.02458,10.52271,4.94482,0.94663,0.68488,0.33891,0.67528,0.35257,0.02458,0.52271,25.24969
0.06553,10.52096,4.11980,0.07737,0.59706,0.25070,0.58177,0.23510,0.06553,0.52095,25.24897
0.10697,10.51962,3.94561,-0.40287,0.57920,0.18216,0.57614,0.17004,0.10697,0.51962,25.24885
0.16355,10.55169,5.11662,1.51674,0.73094,0.40277,0.75877,0.44161,0.16355,0.55169,25.25042
0.19402,10.57056,3.72241,2.23127,0.73094,0.40277,0.75877,0.44161,0.16355,0.55169,25.25042
0.23499,10.56878,3.64100,0.62271,0.60572,0.52435,0.58490,0.54572,0.19402,0.57056,25.24991
0.26253,10.59266,3.33243,1.44128,0.56558,0.43560,0.56163,0.44918,0.26253,0.59266,25.24944
0.30957,10.63498,4.07057,3.51796,0.66303,0.69977,0.68304,0.74622,0.30957,0.63498,25.25138
0.35277,10.69269,4.13661,5.40751,0.70103,0.97626,0.71333,1.02474,0.35277,0.69269,25.25342
0.35277,10.69269,5.35736,5.46836,0.70103,0.97626,0.71333,1.02474,0.35277,0.69269,25.25342
0.40985,10.74490,3.86362,2.79862,0.84608,1.02468,0.87865,1.03282,0.35277,0.69269,25.25448
0.48026,10.81660,3.51001,4.61049,0.68453,0.93770,0.68339,0.97120,0.48026,0.81660,25.25286
0.52442,10.89396,4.47826,7.06275,0.80620,1.27471,0.83883,1.33354,0.52442,0.89396,25.25693
0.56392,10.97739,3.78437,8.05987,0.75972,1.46968,0.76448,1.50331,0.56392,0.97739,25.25833
0.59106,11.00078,2.99046,4.42218,0.67207,1.09224,0.66180,1.02534,0.59106,1.00078,25.25316
0.62686,10.99422,3.14508,0.96015,0.68970,0.63801,0.69439,0.55775,0.62686,0.99422,25.25050
0.65788,10.99278,3.04824,0.15621,0.69267,0.47758,0.69419,0.44919,0.65788,0.99278,25.25008
0.66929,11.03220,1.89482,2.64757,0.56562,0.75237,0.54582,0.80071,0.66929,1.03220,25.25106
0.67869,11.11600,1.09946,6.39370,0.45922,1.25195,0.44648,1.33967,0.67869,1.11600,25.25511
0.67484,11.15117,0.09000,5.18901,0.45922,1.25195,0.44648,1.33967,0.67869,1.11600,25.25511
0.68768,11.20032,0.57571,4.79565,0.36688,1.16793,0.37782,1.16159,0.68768,1.20032,25.25319
0.68722,11.19049,0.01365,1.03434,0.30859,0.72981,0.29926,0.65243,0.68722,1.19049,25.24944
0.68294,11.17533,-0.74786,-1.29314,0.21134,0.39283,0.19435,0.33336,0.68294,1.17533,25.24803
0.68257,11.15609,-0.68474,-1.42388,0.20383,0.32031,0.20264,0.30750,0.68257,1.15609,25.24798
0.69783,11.16033,0.60065,-0.43239,0.20383,0.32031,0.20264,0.30750,0.68257,1.15609,25.24798
0.68018,11.10596,-0.41392,-3.57312,0.25542,0.06128,0.23784,-0.00276,0.68018,1.10596,25.24768
0.68314,11.06148,-0.15836,-4.43724,0.27074,-0.10811,0.27347,-0.13799,0.68314,1.06148,25.24782
0.66262,11.04218,-1.38440,-3.25731,0.12555,-0.00590,0.09993,0.01214,0.66262,1.04218,25.24750
0.66168,11.01216,-0.34225,-2.83855,0.22239,0.04623,0.23949,0.05543,0.66168,1.01216,25.24769
0.65791,11.03792,-0.49693,0.75931,0.22239,0.04623,0.23949,0.05543,0.66168,1.01216,25.24769
0.64263,11.02331,-1.39744,-0.18933,0.21788,0.47421,0.21758,0.54970,0.65791,1.03792,25.24880
0.61687,10.99932,-2.27556,-1.96101,-0.01725,0.20630,-0.03950,0.16775,0.61687,0.99932,25.24757
0.60639,10.98994,-1.48532,-1.58085,0.05021,0.21348,0.06214,0.21475,0.60639,0.98994,25.24765
0.60735,10.98984,-0.72023,-0.34194,0.14802,0.35595,0.16547,0.38109,0.60735,0.98984,25.24812
0.58121,10.94661,-1.94885,-2.80236,0.01286,0.08060,-0.01100,0.03201,0.58121,0.94661,25.24746
0.53169,10.85425,-4.26264,-7.29626,-0.28971,-0.50757,-0.34406,-0.61131,0.53169,0.85425,25.24935
0.52502,10.82946,-2.00092,-4.81207,-0.07935,-0.32130,-0.04225,-0.28843,0.52502,0.82947,25.24779
0.51458,10.83042,-1.15714,-1.47307,0.04469,0.08815,0.06660,0.16041,0.51458,0.83042,25.24758
0.51549,10.85009,-0.75113,1.27799,0.10999,0.47083,0.12177,0.53834,0.51549,0.85010,25.24863
0.49407,10.81114,-1.74951,-1.90313,-0.00205,0.15081,-0.02182,0.09433,0.49407,0.81114,25.24750
0.49267,10.77128,-0.79525,-3.94626,0.08957,-0.14504,0.10577,-0.19725,0.49267,0.77128,25.24765
0.49931,10.78573,0.25399,-0.48951,0.22552,0.21048,0.24965,0.27321,0.49931,0.78573,25.24799
0.49748,10.74638,0.15908,-2.27809,0.23441,0.04521,0.23598,0.01604,0.49748,0.74638,25.24767
0.47128,10.71257,-1.44301,-3.65297,0.04325,-0.14893,0.00951,-0.18319,0.47128,0.71257,25.24759
0.44988,10.68395,-2.23239,-3.26483,-0.08339,-0.14424,-0.10575,-0.14341,0.44988,0.68395,25.24758
0.43273,10.63944,-1.74816,-3.92619,-0.08339,-0.14424,-0.10575,-0.14341,0.44988,0.68395,25.24758
0.43227,10.62960,-0.33806,-2.12627,0.11191,-0.04716,0.14108,-0.01395,0.43227,0.62960,25.24754
0.43749,10.65405,0.43593,1.13703,0.22697,0.36256,0.24763,0.43484,0.43749,0.65405,25.24842
0.43661,10.64471,0.39871,0.17991,0.23966,0.31133,0.24206,0.30228,0.43661,0.64471,25.24804
0.45186,10.67905,1.05431,2.15282,0.23966,0.31133,0.24206,0.30228,0.43661,0.64471,25.24804
0.46278,10.69828,1.30931,2.21169,0.32200,0.54146,0.33738,0.58202,0.45186,0.67905,25.24920
0.44889,10.72354,-0.43477,2.49718,0.17009,0.63884,0.13569,0.64746,0.44889,0.72354,25.24914
0.43936,10.71407,-1.13795,0.41762,0.05672,0.40534,0.03675,0.36413,0.43936,0.71407,25.24797
0.45555,10.71824,0.40295,-0.29618,0.22155,0.29036,0.25077,0.27006,0.45555,0.71824,25.24798
0.45555,10.71824,0.73999,1.73497,0.28475,0.50498,0.29656,0.54282,0.45555,0.71824,25.24893
0.46556,10.71779,0.67971,-0.93512,0.29102,0.23221,0.29220,0.18406,0.46556,0.71779,25.24792
0.48419,10.70714,1.49905,-1.43080,0.39233,0.13080,0.41023,0.11290,0.48419,0.70714,25.24816
0.48664,10.66223,0.29941,-3.46387,0.27147,-0.13296,0.25021,-0.17951,0.48664,0.66223,25.24782
0.46042,10.64817,-1.25520,-2.34385,0.06627,-0.04983,0.03005,-0.03516,0.46042,0.64817,25.24747
0.46042,10.64817,-0.40361,1.60803,0.06627,-0.04983,0.03005,-0.03516,0.46042,0.64817,25.24747
0.46659,10.68288,-0.64257,3.60542,0.13270,0.41377,0.14469,0.49556,0.46042,0.64817,25.24848
0.44078,10.70408,-1.48434,0.26901,0.00983,0.39749,-0.00920,0.33986,0.44078,0.70408,25.24790
0.46453,10.72261,0.50270,0.66467,0.22920,0.40047,0.26823,0.40098,0.46453,0.72261,25.24835
0.46028,10.70842,-0.24514,-0.29436,0.17518,0.28624,0.16573,0.26607,0.46028,0.70842,25.24784
0.46028,10.70842,0.33763,-2.93262,0.17518,0.28624,0.16573,0.26607,0.46028,0.70842,25.24784
0.45790,10.65831,-0.19223,-2.09596,0.18100,-0.00268,0.17172,0.00251,0.45790,0.65831,25.24757
0.47699,10.65749,1.16067,-0.66301,0.33455,0.16501,0.36175,0.19459,0.47699,0.65749,25.24811
0.47560,10.64773,0.93640,-0.77387,0.33147,0.17393,0.33100,0.17549,0.47560,0.64773,25.24800
0.47849,10.61266,0.55346,-2.47542,0.28836,-0.03184,0.28076,-0.06815,0.47849,0.61266,25.24778
0.46325,10.60841,-0.75283,-1.46308,0.12718,0.05131,0.09874,0.06598,0.46325,0.60841,25.24751
0.44985,10.62377,-1.02863,0.69421,0.06661,0.31567,0.05597,0.36232,0.44985,0.62377,25.24798
0.44700,10.64942,-0.82679,2.43113,0.07952,0.56301,0.08203,0.60663,0.44700,0.64942,25.24890
0.42791,10.65025,-1.77503,0.99453,-0.03379,0.43642,-0.05385,0.41407,0.42791,0.65025,25.24813
0.42219,10.60563,-1.14978,-2.84379,0.01849,-0.03709,0.02772,-0.12065,0.42219,0.60563,25.24752
0.41218,10.58633,-1.13616,-3.05196,0.02422,-0.13896,0.02523,-0.15694,0.41218,0.58633,25.24756
0.41168,10.58591,-0.60027,-0.59121,0.02422,-0.13896,0.02523,-0.15694,0.41218,0.58633,25.24756
0.39169,10.61690,-1.18666,2.28992,0.02108,0.50659,0.00963,0.57364,0.39169,0.61690,25.24873
0.35349,10.65806,-3.07443,3.70317,-0.21818,0.74003,-0.26160,0.78114,0.35349,0.65806,25.25007
0.33916,10.67350,-2.40990,2.59661,-0.18346,0.65438,-0.17788,0.63922,0.33916,0.67350,25.24915
0.33916,10.67350,-1.09959,-0.10848,-0.02867,0.33274,-0.00136,0.27597,0.33916,0.67350,25.24775
0.33012,10.68421,-0.64251,1.27249,-0.02867,0.33274,-0.00136,0.27597,0.33916,0.67350,25.24775
0.33967,10.67392,0.36207,-0.18334,0.17240,0.29310,0.19526,0.26610,0.33967,0.67392,25.24788
0.33013,10.66446,-0.60971,-1.06652,-1.02276,3.83277,-1.45002,4.44194,-2.66987,10.66446,25.32939
0.31534,10.67006,-1.38891,0.22279,-1.29640,4.51295,-1.60298,4.61538,-2.68466,10.67006,25.33657
0.32104,10.68459,-0.07873,1.01245,-1.18580,4.71045,-1.40366,4.72716,-2.67896,10.68459,25.33888
0.33059,10.67430,1.08114,-0.01207,-1.03330,4.61935,-1.19697,4.58708,-2.66941,10.67430,25.33249
0.33486,10.66873,0.82510,-0.63117,-1.03809,4.53297,-1.22711,4.50227,-2.66514,10.66873,25.32977
0.32590,10.61450,-0.29908,-3.82294,-1.17042,4.13577,-1.36299,4.05372,-2.67410,10.61450,25.31627
0.31742,10.53061,-0.79023,-7.40706,-1.24945,3.63628,-1.39526,3.53963,-2.68258,10.53061,25.30186
0.34984,10.43451,2.06038,-9.23549,-0.92400,3.31739,-0.94188,3.25511,-2.65016,10.43451,25.29115
0.35989,10.29011,1.52396,-13.18072,-0.93274,2.76625,-0.98711,2.66538,-2.64011,10.29011,25.27816
0.36380,10.16084,0.05872,-13.91183,-1.09988,2.55271,-1.18563,2.51163,-2.63620,10.16084,25.27665
0.39241,10.01520,1.85766,-14.35076,-0.90910,2.41717,-0.91479,2.39061,-2.60759,10.01520,25.27240
0.40160,9.91038,1.39756,-11.92437,-0.92963,2.63538,-0.98623,2.67028,-2.59840,9.91038,25.27826
0.41949,9.79534,1.88558,-11.73073,-0.92963,2.63538,-0.98623,2.67028,-2.59840,9.91038,25.27826
0.40528,9.57268,-0.40683,-19.10483,-0.87045,2.64804,-0.90793,2.64684,-2.58051,9.79534,25.27727
0.39710,9.36412,-1.11218,-21.73675,-1.25069,1.21135,-1.28409,1.11967,-2.60291,9.36412,25.25850
0.41091,9.11019,0.40813,-24.32197,-1.09041,0.74584,-1.06548,0.66342,-2.58909,9.11019,25.25349
0.45905,8.81968,3.28578,-28.64835,-0.72021,0.07561,-0.65485,-0.04266,-2.54095,8.81968,25.24911
0.51539,8.50981,5.29985,-31.08567,-0.41411,-0.41678,-0.36077,-0.50363,-2.48461,8.50981,25.24893
0.59618,8.19310,7.11876,-32.03424,-0.41411,-0.41678,-0.36077,-0.50363,-2.48461,8.50981,25.24893
0.69874,7.92511,9.28549,-29.27216,0.19650,-0.54276,0.25478,-0.51233,-2.30126,7.92511,25.24872
0.80923,7.61722,10.84888,-30.56287,0.46460,-0.77716,0.51449,-0.81838,-2.19077,7.61722,25.25104
0.90963,7.30976,10.49805,-31.74067,0.50158,-1.05951,0.51284,-1.10904,-2.09037,7.30976,25.25318
1.03544,6.99631,11.83632,-32.11651,0.50158,-1.05951,0.51284,-1.10904,-2.09037,7.30976,25.25318
1.18608,6.68653,13.76135,-31.94927,0.70603,-1.25971,0.75154,-1.29449,-1.96456,6.99631,25.25602
1.35070,6.38083,16.19701,-31.82925,1.39594,-1.50132,1.48926,-1.52045,-1.64930,6.38083,25.26459
1.54523,6.07386,18.82726,-31.36768,1.82517,-1.57875,1.93684,-1.59005,-1.45477,6.07386,25.27108
1.73140,5.79706,19.13728,-29.48910,1.99321,-1.47742,2.05454,-1.45724,-1.26860,5.79706,25.27136
1.91315,5.54528,18.84010,-27.05101,2.05114,-1.27622,2.08417,-1.23882,-1.08685,5.54528,25.26969
2.11121,5.32759,19.69541,-23.90859,2.05114,-1.27622,2.08417,-1.23882,-1.08685,5.54528,25.26969
2.30915,5.10987,20.37097,-22.52427,2.40663,-0.84259,2.44799,-0.81905,-0.69085,5.10987,25.27287
2.49612,4.87286,19.52341,-23.62422,2.40492,-1.03638,2.42340,-1.06851,-0.50388,4.87286,25.27407
2.70515,4.67407,20.36412,-21.83131,2.57728,-0.93368,2.62153,-0.91354,-0.29485,4.67407,25.27679
2.92049,4.50001,21.85648,-18.86340,2.85246,-0.64329,2.90497,-0.59050,-0.07951,4.50001,25.28112
3.12181,4.35125,21.18820,-16.04405,2.89127,-0.33244,2.89610,-0.27688,0.12181,4.35125,25.28000
3.29304,4.20389,18.82524,-15.43868,2.69014,-0.27074,2.65315,-0.25929,0.29304,4.20389,25.27478
3.46083,4.08146,17.15047,-13.46124,2.53032,-0.08065,2.49977,-0.04701,0.46083,4.08146,25.27151
3.63575,4.00348,17.58312,-9.66431,2.61987,0.35271,2.63654,0.42826,0.63575,4.00348,25.27485
3.79958,3.89601,17.46143,-10.11325,2.61987,0.35271,2.63654,0.42826,0.63575,4.00348,25.27485
3.93806,3.78483,15.24465,-11.20215,2.67949,0.32706,2.68915,0.32182,0.79958,3.89601,25.27565
4.09327,3.71765,15.60278,-8.33539,2.55495,0.43542,2.56905,0.48336,1.09327,3.71765,25.27367
4.22924,3.66167,14.53150,-6.03624,2.49283,0.71894,2.49062,0.76747,1.22924,3.66167,25.27339
4.35497,3.60624,13.39886,-6.14663,2.40032,0.72855,2.39153,0.72892,1.35497,3.60624,25.27134
4.46326,3.59124,12.04745,-2.98937,2.27189,1.08490,2.26999,1.14579,1.46326,3.59124,25.27195
4.57135,3.56596,11.10597,-2.42385,2.18478,1.19364,2.19212,1.21082,1.57135,3.56596,25.27118
4.66088,3.57168,9.83282,-0.39442,2.05921,1.44372,2.07026,1.48547,1.66088,3.57168,25.27190
4.73157,3.59778,7.85890,1.88340,1.84096,1.75083,1.84685,1.80235,1.73157,3.59778,25.27245
4.76671,3.60054,4.87084,1.00462,1.48001,1.69759,1.44694,1.68643,1.76671,3.60054,25.26611
4.77155,3.58500,1.81340,-0.38881,1.07862,1.52484,1.02487,1.49338,1.77155,3.58500,25.25994
4.76786,3.60991,-0.20442,1.17518,0.78671,1.68660,0.75180,1.71409,1.76786,3.60991,25.26084
4.76397,3.62453,0.06027,1.98224,0.77172,1.80835,0.78890,1.82858,1.76397,3.62453,25.26260
4.74838,3.61049,-0.86809,-0.58796,0.65778,1.52806,0.64831,1.47793,1.74838,3.61049,25.25743
4.70229,3.58815,-3.37259,-1.98952,0.33788,1.31784,0.28495,1.28039,1.70229,3.58815,25.25407
4.64197,3.57144,-5.66189,-1.89309,0.00644,1.29118,-0.05270,1.28615,1.64197,3.57144,25.25383
4.60187,3.56323,-4.97546,-1.19878,0.00644,1.29118,-0.05270,1.28615,1.64197,3.57144,25.25383
4.50989,3.50854,-7.39996,-3.92091,-0.28802,1.04347,-0.34498,0.98683,1.50989,3.50854,25.25166
4.43075,3.51221,-8.50540,-1.60969,-0.48950,1.26066,-0.53179,1.29854,1.43075,3.51221,25.25500
4.36519,3.49046,-7.21488,-1.29203,-0.39644,1.32153,-0.38516,1.33185,1.36519,3.49046,25.25484
4.30951,3.46822,-6.18132,-2.30327,-0.28491,1.20706,-0.26807,1.18658,1.30951,3.46822,25.25315
4.23853,3.44250,-6.80627,-2.51856,-0.36555,1.15588,-0.38357,1.14657,1.23853,3.44250,25.25307
4.16779,3.41607,-7.11439,-2.46165,-0.43876,1.14501,-0.45616,1.14279,1.16779,3.41607,25.25327
4.10078,3.36504,-7.20495,-4.18733,-0.48465,0.92767,-0.49568,0.88915,1.10078,3.36504,25.25143
4.02258,3.29481,-7.77261,-6.55389,-0.58501,0.59917,-0.60402,0.54111,1.02258,3.29481,25.24998
3.91989,3.23044,-9.32699,-6.85598,-0.58501,0.59917,-0.60402,0.54111,1.02258,3.29481,25.24998
3.84668,3.15466,-8.34740,-7.35814,-0.81516,0.49180,-0.85712,0.47273,0.91989,3.23044,25.25113
3.79798,3.07300,-6.03365,-7.97215,-0.51087,0.27536,-0.46628,0.25501,0.79798,3.07300,25.24854
3.72478,2.99722,-6.68459,-8.03924,-0.57394,0.22263,-0.58524,0.21331,0.72478,2.99722,25.24895
3.67259,2.95039,-6.23417,-6.25793,-0.55112,0.40090,-0.54784,0.43230,0.67259,2.95039,25.24933
3.63479,2.88796,-4.50931,-5.83457,-0.36466,0.45307,-0.33228,0.46225,0.63479,2.88796,25.24870
3.58485,2.78658,-4.49302,-8.89052,-0.36466,0.45307,-0.33228,0.46225,0.63479,2.88796,25.24870
3.53291,2.64544,-5.28727,-12.69971,-0.46113,-0.46845,-0.48132,-0.56426,0.53291,2.64544,25.24957
3.49835,2.54820,-4.32425,-11.64900,-0.38006,-0.46566,-0.36635,-0.46513,0.49835,2.54820,25.24881
3.47313,2.44033,-2.83113,-10.77684,-0.20671,-0.40523,-0.17632,-0.39456,0.47313,2.44033,25.24818
3.45582,2.29249,-2.03681,-14.11094,-0.20671,-0.40523,-0.17632,-0.39456,0.47313,2.44033,25.24818
3.43438,2.15995,-2.24623,-14.04812,-0.11159,-0.93628,-0.11507,-0.95472,0.43438,2.15995,25.25101
3.39945,2.06306,-3.06407,-11.06058,-0.22004,-0.64656,-0.23982,-0.59539,0.39945,2.06306,25.24904
3.41677,2.01272,0.06137,-6.80883,0.12682,-0.13620,0.18804,-0.04614,0.41677,2.01272,25.24760
3.44566,1.99144,2.18096,-3.84033,0.43141,0.27142,0.48557,0.34332,0.44566,1.99144,25.24882
3.42549,1.88857,-0.42143,-7.99013,0.17263,-0.17888,0.12702,-0.25834,0.42549,1.88857,25.24778
3.42586,1.79401,-0.58787,-9.55676,0.11494,-0.45994,0.10497,-0.50952,0.42586,1.79401,25.24850
3.44437,1.76333,1.32142,-5.28195,0.33104,-0.02536,0.36917,0.05133,0.44437,1.76333,25.24799
3.47108,1.70262,2.44703,-5.31079,0.50174,0.01428,0.53184,0.02127,0.47108,1.70262,25.24855
3.50598,1.61190,3.32226,-8.30026,0.64005,-0.35431,0.66530,-0.41928,0.50598,1.61190,25.24983
3.52848,1.56626,2.58651,-6.33459,0.64005,-0.35431,0.66530,-0.41928,0.50598,1.61190,25.24983
3.56711,1.54478,3.50794,-3.33333,0.58506,-0.20194,0.57546,-0.17503,0.52848,1.56626,25.24885
3.60095,1.52827,3.57613,-1.89521,0.73302,0.36740,0.74038,0.40469,0.60095,1.52827,25.25019
3.63900,1.49670,3.72464,-2.56404,0.76945,0.31124,0.77634,0.30127,0.63900,1.49670,25.25012
3.67618,1.44507,3.77533,-4.38269,0.79434,0.07627,0.79866,0.03480,0.67618,1.44507,25.24992
3.71924,1.40788,3.99685,-4.19516,0.83915,0.04880,0.84698,0.04394,0.71924,1.40788,25.25023
3.76355,1.40042,4.63743,-1.99063,0.83915,0.04880,0.84698,0.04394,0.71924,1.40788,25.25023
3.81304,1.39819,4.86012,-0.57901,0.99323,0.49065,1.00540,0.52524,0.81304,1.39819,25.25239
3.86340,1.41550,4.95443,1.22704,1.03116,0.73272,1.04240,0.77511,0.86340,1.41550,25.25391
3.91004,1.45772,4.95379,3.42266,1.05388,1.03515,1.06723,1.08796,0.91004,1.45772,25.25632
3.95271,1.51488,4.53325,4.89412,1.05388,1.03515,1.06723,1.08796,0.91004,1.45772,25.25632
3.99541,1.58273,4.50204,6.45359,1.03268,1.50750,1.05292,1.54843,0.99541,1.58273,25.26079
4.03156,1.61592,4.06759,4.40213,0.99750,1.32119,1.00370,1.28760,1.03156,1.61592,25.25762
4.08265,1.64298,4.45312,3.10473,1.05497,1.15506,1.07519,1.12514,1.08265,1.64298,25.25669
4.08832,1.65754,2.31676,2.09064,0.82179,1.01972,0.78645,0.99550,1.08832,1.65754,25.25361
4.08832,1.65754,0.20052,0.42267,0.54524,0.80901,0.49865,0.77170,1.08832,1.65754,25.25070
4.12660,1.62524,2.22644,-1.76619,0.74906,0.51569,0.78623,0.46383,1.12660,1.62524,25.25066
4.16325,1.65759,3.23633,1.16286,0.90836,0.81792,0.94173,0.87092,1.16325,1.65759,25.25375
4.16325,1.65759,1.59692,0.96104,0.74510,0.84022,0.72011,0.84393,1.16325,1.65759,25.25217
4.15955,1.68251,-0.21672,1.90726,0.51222,0.96072,0.47456,0.98177,1.15955,1.68251,25.25202
4.15955,1.68251,-1.48499,3.28255,0.51222,0.96072,0.47456,0.98177,1.15955,1.68251,25.25202
4.16277,1.74101,0.67731,2.71774,0.33251,1.13579,0.30391,1.16641,1.15955,1.68251,25.25304
4.17488,1.77988,1.63485,3.44480,0.70048,1.21376,0.73473,1.23000,1.17488,1.77988,25.25531
4.16637,1.80974,-0.14708,3.24136,0.51598,1.21569,0.48885,1.21568,1.16637,1.80974,25.25404
4.15699,1.82010,-0.76145,1.59347,0.41473,1.03167,0.39986,0.99900,1.15699,1.82010,25.25190
4.16218,1.82479,0.22360,1.07067,0.51389,0.94611,0.53486,0.93080,1.16218,1.82479,25.25188
4.14761,1.83047,-0.77698,0.77913,0.40921,0.90207,0.39309,0.89415,1.14761,1.83047,25.25112
4.13774,1.83097,-1.37081,0.44076,0.32209,0.85702,0.30839,0.84896,1.13774,1.83097,25.25059
